	6	59400	49566		9834		0.99 		# 2010-12-30 22:28:10 resultFile [INFO] 
	6.010000	59499	49662		9837		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.020000	59598	49759		9839		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.030000	59697	49855		9842		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.040000	59796	49951		9845		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.050000	59895	50047		9848		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.060000	59994	50143		9851		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.070000	60093	50239		9854		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.080000	60192	50335		9857		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.090000	60291	50431		9860		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.100000	60390	50527		9863		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.110000	60489	50623		9866		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.120000	60588	50719		9869		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.130000	60687	50815		9872		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.140000	60786	50911		9875		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.150000	60885	51007		9878		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.160000	60984	51103		9881		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.170000	61083	51199		9884		0.99 		# 2010-12-30 22:28:11 resultFile [INFO] 
	6.180000	61182	51295		9887		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.190000	61281	51391		9890		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.200000	61380	51487		9893		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.210000	61479	51583		9896		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.220000	61578	51679		9899		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.230000	61677	51775		9902		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.240000	61776	51871		9905		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.250000	61875	51967		9908		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.260000	61974	52063		9911		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.270000	62073	52159		9914		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.280000	62172	52255		9917		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.290000	62271	52351		9920		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.300000	62370	52447		9923		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.310000	62469	52543		9926		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.320000	62568	52639		9929		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.330000	62667	52735		9932		0.99 		# 2010-12-30 22:28:12 resultFile [INFO] 
	6.340000	62766	52831		9935		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.350000	62865	52927		9938		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.360000	62964	53023		9941		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.370000	63063	53119		9944		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.380000	63162	53215		9947		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.390000	63261	53311		9950		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.400000	63360	53407		9953		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.410000	63459	53503		9956		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.420000	63558	53599		9959		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.430000	63657	53695		9962		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.440000	63756	53791		9965		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.450000	63855	53887		9968		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.460000	63954	53983		9971		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.470000	64053	54079		9974		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.480000	64152	54175		9977		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.490000	64251	54271		9980		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.500000	64350	54367		9983		0.99 		# 2010-12-30 22:28:13 resultFile [INFO] 
	6.510000	64449	54463		9986		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.520000	64548	54559		9989		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.530000	64647	54655		9992		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.540000	64746	54751		9995		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.550000	64845	54847		9998		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.560000	64944	54943		10001		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.570000	65043	55039		10004		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.580000	65142	55135		10007		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.590000	65241	55231		10010		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.600000	65340	55327		10013		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.610000	65439	55423		10016		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.620000	65538	55519		10019		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.630000	65637	55615		10022		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.640000	65736	55711		10025		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.650000	65835	55807		10028		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.660000	65934	55903		10031		0.99 		# 2010-12-30 22:28:14 resultFile [INFO] 
	6.670000	66033	55999		10034		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.680000	66132	56095		10037		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.690000	66231	56191		10040		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.700000	66330	56287		10043		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.710000	66429	56383		10046		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.720000	66528	56479		10049		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.730000	66627	56575		10052		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.740000	66726	56671		10055		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.750000	66825	56767		10058		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.760000	66924	56863		10061		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.770000	67023	56959		10064		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.780000	67122	57055		10067		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.790000	67221	57151		10070		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.800000	67320	57247		10073		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.810000	67419	57343		10076		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.820000	67518	57439		10079		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.830000	67617	57535		10082		0.99 		# 2010-12-30 22:28:15 resultFile [INFO] 
	6.840000	67716	57631		10085		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	6.850000	67815	57727		10088		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	6.860000	67914	57823		10091		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	6.870000	68013	57919		10094		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	6.880000	68112	58015		10097		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	6.890000	68211	58111		10100		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	6.900000	68310	58207		10103		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	6.910000	68409	58303		10106		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	6.920000	68508	58399		10109		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	6.930000	68607	58495		10112		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	6.940000	68706	58591		10115		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	6.950000	68805	58687		10118		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	6.960000	68904	58783		10121		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	6.970000	69003	58879		10124		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	6.980000	69102	58975		10127		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	6.990000	69201	59071		10130		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	7.000000	69300	59167		10133		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	7	69300	59167		10133		0.99 		# 2010-12-30 22:28:16 resultFile [INFO] 
	7.010000	69399	59263		10136		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.020000	69498	59360		10138		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.030000	69597	59456		10141		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.040000	69696	59552		10144		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.050000	69795	59648		10147		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.060000	69894	59744		10150		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.070000	69993	59840		10153		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.080000	70092	59936		10156		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.090000	70191	60032		10159		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.100000	70290	60128		10162		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.110000	70389	60224		10165		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.120000	70488	60320		10168		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.130000	70587	60416		10171		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.140000	70686	60512		10174		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.150000	70785	60608		10177		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.160000	70884	60704		10180		0.99 		# 2010-12-30 22:28:17 resultFile [INFO] 
	7.170000	70983	60800		10183		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.180000	71082	60896		10186		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.190000	71181	60992		10189		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.200000	71280	61088		10192		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.210000	71379	61184		10195		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.220000	71478	61280		10198		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.230000	71577	61376		10201		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.240000	71676	61472		10204		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.250000	71775	61568		10207		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.260000	71874	61664		10210		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.270000	71973	61760		10213		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.280000	72072	61856		10216		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.290000	72171	61952		10219		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.300000	72270	62048		10222		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.310000	72369	62144		10225		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.320000	72468	62240		10228		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.330000	72567	62336		10231		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.340000	72666	62432		10234		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.350000	72765	62528		10237		0.99 		# 2010-12-30 22:28:18 resultFile [INFO] 
	7.360000	72864	62624		10240		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.370000	72963	62720		10243		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.380000	73062	62816		10246		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.390000	73161	62912		10249		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.400000	73260	63008		10252		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.410000	73359	63104		10255		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.420000	73458	63200		10258		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.430000	73557	63296		10261		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.440000	73656	63392		10264		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.450000	73755	63488		10267		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.460000	73854	63584		10270		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.470000	73953	63680		10273		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.480000	74052	63776		10276		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.490000	74151	63872		10279		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.500000	74250	63968		10282		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.510000	74349	64064		10285		0.99 		# 2010-12-30 22:28:19 resultFile [INFO] 
	7.520000	74448	64160		10288		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.530000	74547	64256		10291		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.540000	74646	64352		10294		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.550000	74745	64448		10297		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.560000	74844	64544		10300		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.570000	74943	64640		10303		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.580000	75042	64736		10306		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.590000	75141	64832		10309		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.600000	75240	64928		10312		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.610000	75339	65024		10315		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.620000	75438	65120		10318		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.630000	75537	65216		10321		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.640000	75636	65312		10324		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.650000	75735	65408		10327		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.660000	75834	65504		10330		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.670000	75933	65600		10333		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.680000	76032	65696		10336		0.99 		# 2010-12-30 22:28:20 resultFile [INFO] 
	7.690000	76131	65792		10339		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.700000	76230	65888		10342		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.710000	76329	65984		10345		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.720000	76428	66080		10348		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.730000	76527	66176		10351		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.740000	76626	66272		10354		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.750000	76725	66368		10357		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.760000	76824	66464		10360		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.770000	76923	66560		10363		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.780000	77022	66656		10366		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.790000	77121	66752		10369		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.800000	77220	66848		10372		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.810000	77319	66944		10375		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.820000	77418	67040		10378		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.830000	77517	67136		10381		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.840000	77616	67232		10384		0.99 		# 2010-12-30 22:28:21 resultFile [INFO] 
	7.850000	77715	67328		10387		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	7.860000	77814	67424		10390		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	7.870000	77913	67520		10393		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	7.880000	78012	67616		10396		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	7.890000	78111	67712		10399		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	7.900000	78210	67808		10402		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	7.910000	78309	67904		10405		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	7.920000	78408	68000		10408		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	7.930000	78507	68096		10411		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	7.940000	78606	68192		10414		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	7.950000	78705	68288		10417		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	7.960000	78804	68384		10420		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	7.970000	78903	68480		10423		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	7.980000	79002	68576		10426		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	7.990000	79101	68672		10429		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	8.000000	79200	68768		10432		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	8	79200	68768		10432		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	8.010000	79299	68864		10435		0.99 		# 2010-12-30 22:28:22 resultFile [INFO] 
	8.020000	79398	68961		10437		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.030000	79497	69057		10440		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.040000	79596	69153		10443		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.050000	79695	69249		10446		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.060000	79794	69345		10449		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.070000	79893	69441		10452		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.080000	79992	69537		10455		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.090000	80091	69633		10458		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.100000	80190	69729		10461		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.110000	80289	69825		10464		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.120000	80388	69921		10467		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.130000	80487	70017		10470		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.140000	80586	70113		10473		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.150000	80685	70209		10476		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.160000	80784	70305		10479		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.170000	80883	70401		10482		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.180000	80982	70497		10485		0.99 		# 2010-12-30 22:28:23 resultFile [INFO] 
	8.190000	81081	70593		10488		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.200000	81180	70689		10491		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.210000	81279	70785		10494		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.220000	81378	70881		10497		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.230000	81477	70977		10500		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.240000	81576	71073		10503		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.250000	81675	71169		10506		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.260000	81774	71265		10509		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.270000	81873	71361		10512		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.280000	81972	71457		10515		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.290000	82071	71553		10518		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.300000	82170	71649		10521		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.310000	82269	71745		10524		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.320000	82368	71841		10527		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.330000	82467	71937		10530		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.340000	82566	72033		10533		0.99 		# 2010-12-30 22:28:24 resultFile [INFO] 
	8.350000	82665	72129		10536		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.360000	82764	72225		10539		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.370000	82863	72321		10542		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.380000	82962	72417		10545		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.390000	83061	72513		10548		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.400000	83160	72609		10551		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.410000	83259	72705		10554		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.420000	83358	72801		10557		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.430000	83457	72897		10560		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.440000	83556	72993		10563		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.450000	83655	73089		10566		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.460000	83754	73185		10569		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.470000	83853	73281		10572		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.480000	83952	73377		10575		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.490000	84051	73473		10578		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.500000	84150	73569		10581		0.99 		# 2010-12-30 22:28:25 resultFile [INFO] 
	8.510000	84249	73665		10584		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.520000	84348	73761		10587		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.530000	84447	73857		10590		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.540000	84546	73953		10593		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.550000	84645	74049		10596		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.560000	84744	74145		10599		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.570000	84843	74241		10602		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.580000	84942	74337		10605		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.590000	85041	74433		10608		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.600000	85140	74529		10611		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.610000	85239	74625		10614		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.620000	85338	74721		10617		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.630000	85437	74817		10620		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.640000	85536	74913		10623		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.650000	85635	75009		10626		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.660000	85734	75105		10629		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.670000	85833	75201		10632		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.680000	85932	75297		10635		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.690000	86031	75393		10638		0.99 		# 2010-12-30 22:28:26 resultFile [INFO] 
	8.700000	86130	75489		10641		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.710000	86229	75585		10644		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.720000	86328	75681		10647		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.730000	86427	75777		10650		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.740000	86526	75873		10653		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.750000	86625	75969		10656		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.760000	86724	76065		10659		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.770000	86823	76161		10662		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.780000	86922	76257		10665		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.790000	87021	76353		10668		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.800000	87120	76449		10671		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.810000	87219	76545		10674		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.820000	87318	76641		10677		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.830000	87417	76737		10680		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.840000	87516	76833		10683		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.850000	87615	76929		10686		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.860000	87714	77025		10689		0.99 		# 2010-12-30 22:28:27 resultFile [INFO] 
	8.870000	87813	77121		10692		0.99 		# 2010-12-30 22:28:28 resultFile [INFO] 
	8.880000	87912	77217		10695		0.99 		# 2010-12-30 22:28:28 resultFile [INFO] 
	8.890000	88011	77313		10698		0.99 		# 2010-12-30 22:28:28 resultFile [INFO] 
	8.900000	88110	77409		10701		0.99 		# 2010-12-30 22:28:28 resultFile [INFO] 
	8.910000	88209	77505		10704		0.99 		# 2010-12-30 22:28:28 resultFile [INFO] 
	8.920000	88308	77601		10707		0.99 		# 2010-12-30 22:28:28 resultFile [INFO] 
	8.930000	88407	77697		10710		0.99 		# 2010-12-30 22:28:28 resultFile [INFO] 
	8.940000	88506	77793		10713		0.99 		# 2010-12-30 22:28:28 resultFile [INFO] 
	8.950000	88605	77889		10716		0.99 		# 2010-12-30 22:28:28 resultFile [INFO] 
	8.960000	88704	77985		10719		0.99 		# 2010-12-30 22:28:28 resultFile [INFO] 
	8.970000	88803	78081		10722		0.99 		# 2010-12-30 22:28:28 resultFile [INFO] 
	8.980000	88902	78177		10725		0.99 		# 2010-12-30 22:28:28 resultFile [INFO] 
	8.990000	89001	78273		10728		0.99 		# 2010-12-30 22:28:28 resultFile [INFO] 
	9.000000	89100	78369		10731		0.99 		# 2010-12-30 22:28:28 resultFile [INFO] 
	9	89100	78369		10731		0.99 		# 2010-12-30 22:28:28 resultFile [INFO] 
